S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
55.5,117.0,135.0,70.5,27.0,166.5,103.5,39.0,243.5,168.0,117.5,135.5,76.5,100.5,45.0,106.5,21.0,13.5,111.10714285714286,3527.8188775510207,77.5,111.375,123.0,33.0,13.5
49.8,112.8,137.4,73.8,27.0,168.0,109.8,39.0,251.8,168.0,118.8,135.4,72.0,108.0,39.599999999999994,108.0,16.799999999999997,14.4,112.25714285714287,3732.3367346938776,77.2,111.3,125.35,28.200000000000003,14.4
44.1,108.6,139.8,77.1,27.0,169.5,116.1,39.0,260.1,168.0,120.1,135.3,67.5,115.5,34.199999999999996,109.5,12.599999999999998,15.3,113.40714285714286,3936.8545918367345,76.9,111.225,127.7,23.4,15.3
38.4,104.4,142.2,80.4,27.0,171.0,122.4,39.0,268.4,168.0,121.4,135.2,63.0,123.0,28.799999999999997,111.0,8.399999999999999,16.2,114.55714285714286,4141.372448979591,76.6,111.15,130.05,18.6,16.2
32.699999999999996,100.19999999999999,144.6,83.7,27.0,172.5,128.7,39.0,276.7,168.0,122.7,135.1,58.5,130.5,23.4,112.5,4.199999999999996,17.1,115.70714285714286,4345.890306122449,76.3,111.075,132.4,13.800000000000004,17.1
27.0,96.0,147.0,87.0,27.0,174.0,135.0,39.0,285.0,168.0,124.0,135.0,54.0,138.0,18.0,114.0,0.0,18.0,116.85714285714286,4550.408163265306,76.0,111.0,134.75,9.0,18.0
33.3,92.7,146.7,89.4,29.7,168.6,135.0,42.0,285.0,162.6,124.8,130.8,55.8,138.0,17.1,104.4,7.8,18.0,116.74285714285715,4398.8877551020405,75.7,109.425,134.25,12.45,18.0
39.6,89.4,146.4,91.8,32.4,163.2,135.0,45.0,285.0,157.2,125.6,126.6,57.6,138.0,16.2,94.8,15.6,18.0,116.62857142857143,4247.367346938776,75.4,107.85,133.75,15.9,18.0
45.9,86.1,146.1,94.2,35.1,157.8,135.0,48.0,285.0,151.8,126.4,122.4,59.4,138.0,15.3,85.2,23.4,18.0,116.51428571428572,4095.8469387755104,75.1,106.275,133.25,19.35,18.0
52.2,82.8,145.8,96.6,37.8,152.4,135.0,51.0,285.0,146.4,127.2,118.2,61.2,138.0,14.4,75.6,31.2,18.0,116.4,3944.326530612245,74.8,104.7,132.75,22.8,18.0
58.5,79.5,145.5,99.0,40.5,147.0,135.0,54.0,285.0,141.0,128.0,114.0,63.0,138.0,13.5,66.0,39.0,18.0,116.28571428571428,3792.8061224489793,74.5,103.125,132.25,26.25,18.0
64.8,76.2,145.2,101.4,43.2,141.6,135.0,57.0,285.0,135.6,128.8,109.8,64.8,138.0,12.6,56.400000000000006,46.8,18.0,116.17142857142856,3641.285714285714,74.2,101.55,131.75,29.700000000000003,18.0
71.1,72.9,144.9,103.8,45.900000000000006,136.2,135.0,60.0,285.0,130.2,129.6,105.6,66.6,138.0,11.7,46.8,54.6,18.0,116.05714285714285,3489.765306122449,73.9,99.975,131.25,33.150000000000006,18.0
77.4,69.6,144.6,106.2,48.6,130.8,135.0,63.0,285.0,124.8,130.4,101.4,68.4,138.0,10.8,37.2,62.4,18.0,115.94285714285714,3338.2448979591836,73.6,98.4,130.75,36.6,18.0
83.69999999999999,66.3,144.3,108.6,51.3,125.4,135.0,66.0,285.0,119.4,131.2,97.19999999999999,70.2,138.0,9.9,27.60000000000001,70.2,18.0,115.82857142857142,3186.724489795918,73.3,96.825,130.25,40.05,18.0
