Date_Time,S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance
2021-04-19 19:17:08,179.4,95.4,248.4,139.8,82.2,112.2,95.4,163.8,120.8,321.8,48.0,98.0,219.6,225.8,82.2,98.4,147.0,27.0,153.61428571428573,5564.425510204082
2021-04-19 19:17:09,181.2,92.7,248.7,134.4,83.1,113.1,92.7,161.4,123.9,321.4,48.0,99.0,219.3,228.9,87.6,94.19999999999999,147.0,27.0,153.4142857142857,5577.868367346939
2021-04-19 19:17:10,183.0,90.0,249.0,129.0,84.0,114.0,90.0,159.0,127.0,321.0,48.0,100.0,219.0,232.0,93.0,90.0,147.0,27.0,153.21428571428572,5591.311224489796
2021-04-19 19:17:11,176.7,89.1,251.7,126.6,86.1,117.0,94.5,159.0,130.2,321.0,50.1,101.1,210.0,258.3,84.6,89.4,142.5,26.1,155.10000000000002,6289.1724489795915
2021-04-19 19:17:12,170.4,88.2,254.4,124.2,88.2,120.0,99.0,159.0,133.4,321.0,52.2,102.2,201.0,284.6,76.2,88.8,138.0,25.2,156.9857142857143,6987.033673469387
2021-04-19 19:17:13,164.1,87.3,257.1,121.8,90.3,123.0,103.5,159.0,136.6,321.0,54.3,103.3,192.0,310.9,67.8,88.2,133.5,24.3,158.87142857142857,7684.894897959184
2021-04-19 19:17:14,157.8,86.4,259.8,119.4,92.4,126.0,108.0,159.0,139.8,321.0,56.4,104.4,183.0,337.2,59.4,87.6,129.0,23.4,160.75714285714287,8382.75612244898
2021-04-19 19:17:15,151.5,85.5,262.5,117.0,94.5,129.0,112.5,159.0,143.0,321.0,58.5,105.5,174.0,363.5,51.0,87.0,124.5,22.5,162.64285714285717,9080.617346938776
2021-04-19 19:17:16,145.2,84.6,265.2,114.6,96.6,132.0,117.0,159.0,146.2,321.0,60.6,106.6,165.0,389.8,42.599999999999994,86.4,120.0,21.6,164.52857142857144,9778.478571428572
2021-04-19 19:17:17,138.9,83.7,267.9,112.2,98.7,135.0,121.5,159.0,149.4,321.0,62.7,107.7,156.0,416.1,34.199999999999996,85.8,115.5,20.7,166.4142857142857,10476.339795918368
2021-04-19 19:17:18,132.6,82.8,270.6,109.8,100.8,138.0,126.0,159.0,152.6,321.0,64.8,108.8,147.0,442.4,25.799999999999997,85.2,111.0,19.8,168.3,11174.201020408163
2021-04-19 19:17:19,126.30000000000001,81.9,273.3,107.4,102.9,141.0,130.5,159.0,155.8,321.0,66.9,109.9,138.0,468.70000000000005,17.39999999999999,84.6,106.5,18.9,170.1857142857143,11872.06224489796
2021-04-19 19:17:20,120.0,81.0,276.0,105.0,105.0,144.0,135.0,159.0,159.0,321.0,69.0,111.0,129.0,495.0,9.0,84.0,102.0,18.0,172.07142857142858,12569.923469387755
2021-04-19 19:17:21,112.5,98.1,267.0,101.4,99.0,145.8,135.0,154.6,159.0,330.3,78.6,115.5,136.5,495.0,8.1,85.8,98.7,21.0,173.45000000000002,12854.957653061225
2021-04-19 19:17:22,105.0,115.2,258.0,97.8,93.0,147.6,135.0,150.2,159.0,339.6,88.2,120.0,144.0,495.0,7.2,87.6,95.4,24.0,174.82857142857145,13139.991836734695
2021-04-19 19:17:23,97.5,132.3,249.0,94.2,87.0,149.4,135.0,145.8,159.0,348.9,97.8,124.5,151.5,495.0,6.3,89.4,92.1,27.0,176.20714285714286,13425.026020408164
2021-04-19 19:17:24,90.0,149.4,240.0,90.6,81.0,151.2,135.0,141.4,159.0,358.2,107.4,129.0,159.0,495.0,5.4,91.2,88.8,30.0,177.5857142857143,13710.060204081634
2021-04-19 19:17:25,82.5,166.5,231.0,87.0,75.0,153.0,135.0,137.0,159.0,367.5,117.0,133.5,166.5,495.0,4.5,93.0,85.5,33.0,178.96428571428572,13995.094387755104
2021-04-19 19:17:26,75.0,183.60000000000002,222.0,83.4,69.0,154.8,135.0,132.6,159.0,376.8,126.6,138.0,174.0,495.0,3.5999999999999996,94.8,82.2,36.0,180.34285714285716,14280.128571428573
2021-04-19 19:17:27,67.5,200.70000000000002,213.0,79.8,63.0,156.6,135.0,128.2,159.0,386.1,136.2,142.5,181.5,495.0,2.7,96.6,78.9,39.0,181.7214285714286,14565.162755102041
2021-04-19 19:17:28,60.0,217.8,204.0,76.2,57.0,158.4,135.0,123.8,159.0,395.4,145.8,147.0,189.0,495.0,1.7999999999999998,98.4,75.6,42.0,183.1,14850.19693877551
2021-04-19 19:17:29,52.5,234.9,195.0,72.6,51.0,160.2,135.0,119.4,159.0,404.7,155.39999999999998,151.5,196.5,495.0,0.9000000000000004,100.2,72.3,45.0,184.47857142857143,15135.23112244898
2021-04-19 19:17:30,45.0,252.0,186.0,69.0,45.0,162.0,135.0,115.0,159.0,414.0,165.0,156.0,204.0,495.0,0.0,102.0,69.0,48.0,185.85714285714286,15420.26530612245
2021-04-19 19:17:31,48.3,248.7,185.4,71.4,49.2,157.8,134.1,116.4,153.3,411.6,167.4,160.5,205.8,483.7,5.4,96.6,67.8,46.2,185.25714285714287,14810.622448979593
2021-04-19 19:17:32,51.6,245.4,184.8,73.8,53.4,153.6,133.2,117.8,147.6,409.2,169.8,165.0,207.6,472.4,10.8,91.2,66.6,44.4,184.65714285714287,14200.979591836736
2021-04-19 19:17:33,54.9,242.1,184.2,76.2,57.6,149.4,132.3,119.2,141.9,406.8,172.2,169.5,209.4,461.1,16.200000000000003,85.8,65.4,42.6,184.05714285714285,13591.33673469388
2021-04-19 19:17:34,58.2,238.8,183.6,78.6,61.8,145.2,131.4,120.6,136.2,404.4,174.6,174.0,211.2,449.8,21.6,80.4,64.2,40.8,183.45714285714286,12981.69387755102
2021-04-19 19:17:35,61.5,235.5,183.0,81.0,66.0,141.0,130.5,122.0,130.5,402.0,177.0,178.5,213.0,438.5,27.0,75.0,63.0,39.0,182.85714285714286,12372.051020408164
2021-04-19 19:17:36,64.8,232.2,182.4,83.4,70.2,136.8,129.6,123.4,124.8,399.6,179.4,183.0,214.8,427.2,32.400000000000006,69.6,61.8,37.2,182.25714285714287,11762.408163265307
2021-04-19 19:17:37,68.1,228.9,181.8,85.8,74.4,132.6,128.7,124.8,119.1,397.2,181.8,187.5,216.6,415.9,37.800000000000004,64.19999999999999,60.6,35.4,181.65714285714287,11152.765306122448
2021-04-19 19:17:38,71.4,225.6,181.2,88.2,78.6,128.4,127.8,126.2,113.4,394.8,184.2,192.0,218.4,404.6,43.2,58.8,59.4,33.6,181.05714285714285,10543.122448979593
2021-04-19 19:17:39,74.7,222.3,180.6,90.6,82.80000000000001,124.19999999999999,126.9,127.6,107.69999999999999,392.4,186.6,196.5,220.2,393.3,48.6,53.4,58.2,31.8,180.45714285714286,9933.479591836734
2021-04-19 19:17:40,78.0,219.0,180.0,93.0,87.0,120.0,126.0,129.0,102.0,390.0,189.0,201.0,222.0,382.0,54.0,48.0,57.0,30.0,179.85714285714286,9323.836734693878
2021-04-19 19:17:41,85.2,216.6,173.1,95.7,87.9,123.9,127.8,129.0,101.4,390.0,186.3,194.8,214.5,376.5,56.7,48.6,57.3,30.0,178.7642857142857,9070.188265306122
2021-04-19 19:17:42,92.4,214.2,166.2,98.4,88.8,127.8,129.6,129.0,100.8,390.0,183.6,188.6,207.0,371.0,59.4,49.2,57.6,30.0,177.67142857142858,8816.539795918367
2021-04-19 19:17:43,99.6,211.8,159.3,101.1,89.7,131.7,131.4,129.0,100.2,390.0,180.9,182.4,199.5,365.5,62.1,49.8,57.9,30.0,176.57857142857142,8562.891326530613
2021-04-19 19:17:44,106.8,209.4,152.4,103.8,90.6,135.6,133.2,129.0,99.6,390.0,178.2,176.2,192.0,360.0,64.8,50.4,58.2,30.0,175.4857142857143,8309.242857142857
2021-04-19 19:17:45,114.0,207.0,145.5,106.5,91.5,139.5,135.0,129.0,99.0,390.0,175.5,170.0,184.5,354.5,67.5,51.0,58.5,30.0,174.39285714285714,8055.594387755102
2021-04-19 19:17:46,121.2,204.6,138.6,109.2,92.4,143.4,136.8,129.0,98.4,390.0,172.8,163.8,177.0,349.0,70.2,51.6,58.8,30.0,173.29999999999998,7801.945918367346
2021-04-19 19:17:47,128.4,202.2,131.7,111.9,93.3,147.3,138.6,129.0,97.8,390.0,170.1,157.6,169.5,343.5,72.9,52.2,59.1,30.0,172.20714285714286,7548.2974489795915
2021-04-19 19:17:48,135.6,199.8,124.8,114.6,94.2,151.2,140.4,129.0,97.2,390.0,167.4,151.4,162.0,338.0,75.6,52.8,59.4,30.0,171.1142857142857,7294.648979591836
2021-04-19 19:17:49,142.8,197.4,117.9,117.3,95.1,155.1,142.2,129.0,96.6,390.0,164.7,145.2,154.5,332.5,78.3,53.4,59.7,30.0,170.02142857142857,7041.000510204081
2021-04-19 19:17:50,150.0,195.0,111.0,120.0,96.0,159.0,144.0,129.0,96.0,390.0,162.0,139.0,147.0,327.0,81.0,54.0,60.0,30.0,168.92857142857142,6787.352040816326
2021-04-19 19:17:51,144.9,193.8,106.2,111.6,91.8,157.8,153.6,128.5,96.0,380.1,159.6,132.9,147.0,327.0,78.6,58.2,63.9,34.8,166.48571428571427,6832.156122448979
2021-04-19 19:17:52,139.8,192.6,101.4,103.2,87.6,156.6,163.2,128.0,96.0,370.2,157.2,126.8,147.0,327.0,76.2,62.4,67.8,39.6,164.04285714285714,6876.960204081632
2021-04-19 19:17:53,134.7,191.4,96.6,94.8,83.4,155.4,172.8,127.5,96.0,360.3,154.8,120.7,147.0,327.0,73.8,66.6,71.7,44.4,161.6,6921.7642857142855
2021-04-19 19:17:54,129.6,190.2,91.8,86.4,79.2,154.2,182.4,127.0,96.0,350.4,152.4,114.6,147.0,327.0,71.4,70.8,75.6,49.2,159.15714285714284,6966.568367346938
2021-04-19 19:17:55,124.5,189.0,87.0,78.0,75.0,153.0,192.0,126.5,96.0,340.5,150.0,108.5,147.0,327.0,69.0,75.0,79.5,54.0,156.71428571428572,7011.372448979591
2021-04-19 19:17:56,119.4,187.8,82.2,69.6,70.8,151.8,201.6,126.0,96.0,330.6,147.6,102.4,147.0,327.0,66.6,79.2,83.4,58.8,154.27142857142857,7056.176530612244
2021-04-19 19:17:57,114.30000000000001,186.6,77.4,61.199999999999996,66.6,150.6,211.2,125.5,96.0,320.7,145.2,96.30000000000001,147.0,327.0,64.2,83.4,87.3,63.6,151.82857142857142,7100.980612244897
2021-04-19 19:17:58,109.2,185.4,72.6,52.8,62.4,149.4,220.8,125.0,96.0,310.8,142.8,90.2,147.0,327.0,61.8,87.6,91.2,68.4,149.38571428571427,7145.784693877551
2021-04-19 19:17:59,104.1,184.2,67.80000000000001,44.39999999999999,58.199999999999996,148.2,230.39999999999998,124.5,96.0,300.9,140.4,84.1,147.0,327.0,59.400000000000006,91.80000000000001,95.1,73.19999999999999,146.94285714285715,7190.588775510204
2021-04-19 19:18:00,99.0,183.0,63.0,36.0,54.0,147.0,240.0,124.0,96.0,291.0,138.0,78.0,147.0,327.0,57.0,96.0,99.0,78.0,144.5,7235.392857142857
2021-04-19 19:18:01,93.6,175.2,63.9,39.3,54.9,139.5,232.5,127.8,97.9,294.9,138.0,79.6,145.2,323.1,58.2,90.3,92.1,75.0,143.24285714285713,7165.674489795918
2021-04-19 19:18:02,88.2,167.4,64.8,42.6,55.8,132.0,225.0,131.6,99.8,298.8,138.0,81.2,143.4,319.2,59.4,84.6,85.2,72.0,141.9857142857143,7095.95612244898
2021-04-19 19:18:03,82.8,159.6,65.7,45.9,56.7,124.5,217.5,135.4,101.7,302.7,138.0,82.8,141.6,315.3,60.6,78.9,78.3,69.0,140.72857142857143,7026.237755102041
2021-04-19 19:18:04,77.4,151.8,66.6,49.2,57.6,117.0,210.0,139.2,103.6,306.6,138.0,84.4,139.8,311.4,61.8,73.2,71.4,66.0,139.47142857142856,6956.519387755102
2021-04-19 19:18:05,72.0,144.0,67.5,52.5,58.5,109.5,202.5,143.0,105.5,310.5,138.0,86.0,138.0,307.5,63.0,67.5,64.5,63.0,138.21428571428572,6886.801020408164
2021-04-19 19:18:06,66.6,136.2,68.4,55.8,59.4,102.0,195.0,146.8,107.4,314.4,138.0,87.6,136.2,303.6,64.2,61.8,57.599999999999994,60.0,136.95714285714286,6817.082653061225
2021-04-19 19:18:07,61.199999999999996,128.4,69.3,59.099999999999994,60.3,94.5,187.5,150.6,109.3,318.3,138.0,89.2,134.4,299.7,65.4,56.1,50.699999999999996,57.0,135.7,6747.364285714286
2021-04-19 19:18:08,55.8,120.6,70.2,62.4,61.2,87.0,180.0,154.4,111.2,322.2,138.0,90.8,132.6,295.8,66.6,50.4,43.8,54.0,134.44285714285712,6677.645918367347
2021-04-19 19:18:09,50.4,112.8,71.1,65.7,62.1,79.5,172.5,158.2,113.1,326.1,138.0,92.4,130.8,291.9,67.8,44.699999999999996,36.9,51.0,133.18571428571428,6607.927551020409
2021-04-19 19:18:10,45.0,105.0,72.0,69.0,63.0,72.0,165.0,162.0,115.0,330.0,138.0,94.0,129.0,288.0,69.0,39.0,30.0,48.0,131.92857142857142,6538.20918367347
2021-04-19 19:18:11,47.1,100.5,72.3,69.9,64.2,66.6,163.2,162.0,111.6,330.0,136.5,95.7,124.2,274.8,66.9,44.4,32.4,46.2,129.89999999999998,6404.225510204082
2021-04-19 19:18:12,49.2,96.0,72.6,70.8,65.4,61.2,161.4,162.0,108.2,330.0,135.0,97.4,119.4,261.6,64.8,49.8,34.8,44.4,127.87142857142857,6270.241836734694
2021-04-19 19:18:13,51.3,91.5,72.9,71.7,66.6,55.8,159.6,162.0,104.8,330.0,133.5,99.1,114.6,248.4,62.7,55.2,37.2,42.6,125.84285714285713,6136.258163265306
2021-04-19 19:18:14,53.4,87.0,73.2,72.6,67.8,50.4,157.8,162.0,101.4,330.0,132.0,100.8,109.8,235.2,60.6,60.6,39.6,40.8,123.8142857142857,6002.274489795918
2021-04-19 19:18:15,55.5,82.5,73.5,73.5,69.0,45.0,156.0,162.0,98.0,330.0,130.5,102.5,105.0,222.0,58.5,66.0,42.0,39.0,121.78571428571428,5868.29081632653
2021-04-19 19:18:16,57.6,78.0,73.8,74.4,70.2,39.599999999999994,154.2,162.0,94.6,330.0,129.0,104.2,100.2,208.8,56.4,71.4,44.4,37.2,119.75714285714285,5734.307142857142
2021-04-19 19:18:17,59.7,73.5,74.1,75.3,71.4,34.199999999999996,152.4,162.0,91.2,330.0,127.5,105.9,95.4,195.60000000000002,54.3,76.80000000000001,46.8,35.4,117.72857142857143,5600.323469387754
2021-04-19 19:18:18,61.8,69.0,74.4,76.2,72.6,28.799999999999997,150.6,162.0,87.8,330.0,126.0,107.6,90.6,182.4,52.2,82.2,49.2,33.6,115.69999999999999,5466.339795918366
2021-04-19 19:18:19,63.900000000000006,64.5,74.7,77.1,73.8,23.4,148.8,162.0,84.4,330.0,124.5,109.3,85.80000000000001,169.2,50.099999999999994,87.6,51.599999999999994,31.8,113.67142857142856,5332.356122448979
2021-04-19 19:18:20,66.0,60.0,75.0,78.0,75.0,18.0,147.0,162.0,81.0,330.0,123.0,111.0,81.0,156.0,48.0,93.0,54.0,30.0,111.64285714285714,5198.37244897959
2021-04-19 19:18:21,68.4,64.2,80.1,79.2,71.1,27.0,147.0,163.0,81.0,331.5,124.5,115.5,83.7,156.0,47.4,89.4,54.9,39.6,113.72857142857143,5148.617346938774
2021-04-19 19:18:22,70.8,68.4,85.2,80.4,67.2,36.0,147.0,164.0,81.0,333.0,126.0,120.0,86.4,156.0,46.8,85.8,55.8,49.2,115.81428571428572,5098.862244897958
2021-04-19 19:18:23,73.2,72.6,90.3,81.6,63.3,45.0,147.0,165.0,81.0,334.5,127.5,124.5,89.1,156.0,46.2,82.2,56.7,58.8,117.89999999999999,5049.107142857142
2021-04-19 19:18:24,75.6,76.8,95.4,82.8,59.4,54.0,147.0,166.0,81.0,336.0,129.0,129.0,91.8,156.0,45.6,78.6,57.6,68.4,119.98571428571428,4999.352040816326
2021-04-19 19:18:25,78.0,81.0,100.5,84.0,55.5,63.0,147.0,167.0,81.0,337.5,130.5,133.5,94.5,156.0,45.0,75.0,58.5,78.0,122.07142857142857,4949.596938775509
2021-04-19 19:18:26,80.4,85.2,105.6,85.2,51.6,72.0,147.0,168.0,81.0,339.0,132.0,138.0,97.2,156.0,44.4,71.4,59.4,87.6,124.15714285714286,4899.841836734693
2021-04-19 19:18:27,82.8,89.4,110.69999999999999,86.4,47.7,81.0,147.0,169.0,81.0,340.5,133.5,142.5,99.9,156.0,43.8,67.8,60.3,97.2,126.24285714285715,4850.086734693877
2021-04-19 19:18:28,85.2,93.6,115.8,87.6,43.8,90.0,147.0,170.0,81.0,342.0,135.0,147.0,102.6,156.0,43.2,64.2,61.2,106.8,128.32857142857142,4800.331632653061
2021-04-19 19:18:29,87.6,97.80000000000001,120.9,88.8,39.9,99.0,147.0,171.0,81.0,343.5,136.5,151.5,105.3,156.0,42.6,60.6,62.1,116.39999999999999,130.4142857142857,4750.576530612245
2021-04-19 19:18:30,90.0,102.0,126.0,90.0,36.0,108.0,147.0,172.0,81.0,345.0,138.0,156.0,108.0,156.0,42.0,57.0,63.0,126.0,132.5,4700.821428571428
2021-04-19 19:18:31,92.1,101.1,126.0,86.1,39.0,107.4,146.4,171.9,82.3,345.0,137.1,160.5,112.8,158.7,46.2,60.0,65.1,124.8,133.31428571428572,4724.533673469387
2021-04-19 19:18:32,94.2,100.2,126.0,82.2,42.0,106.8,145.8,171.8,83.6,345.0,136.2,165.0,117.6,161.4,50.4,63.0,67.2,123.6,134.12857142857143,4748.245918367346
2021-04-19 19:18:33,96.3,99.3,126.0,78.3,45.0,106.2,145.2,171.7,84.9,345.0,135.3,169.5,122.4,164.1,54.6,66.0,69.3,122.4,134.94285714285715,4771.958163265306
2021-04-19 19:18:34,98.4,98.4,126.0,74.4,48.0,105.6,144.6,171.6,86.2,345.0,134.4,174.0,127.2,166.8,58.8,69.0,71.4,121.2,135.75714285714287,4795.670408163265
2021-04-19 19:18:35,100.5,97.5,126.0,70.5,51.0,105.0,144.0,171.5,87.5,345.0,133.5,178.5,132.0,169.5,63.0,72.0,73.5,120.0,136.57142857142856,4819.382653061224
2021-04-19 19:18:36,102.6,96.6,126.0,66.6,54.0,104.4,143.4,171.4,88.8,345.0,132.6,183.0,136.8,172.2,67.2,75.0,75.6,118.8,137.38571428571427,4843.094897959183
2021-04-19 19:18:37,104.7,95.7,126.0,62.7,57.0,103.8,142.8,171.3,90.1,345.0,131.7,187.5,141.6,174.9,71.4,78.0,77.7,117.6,138.2,4866.807142857142
2021-04-19 19:18:38,106.8,94.8,126.0,58.8,60.0,103.2,142.2,171.2,91.4,345.0,130.8,192.0,146.4,177.6,75.6,81.0,79.8,116.4,139.0142857142857,4890.519387755102
2021-04-19 19:18:39,108.9,93.9,126.0,54.9,63.0,102.6,141.6,171.1,92.7,345.0,129.9,196.5,151.2,180.3,79.80000000000001,84.0,81.9,115.2,139.82857142857142,4914.231632653061
2021-04-19 19:18:40,111.0,93.0,126.0,51.0,66.0,102.0,141.0,171.0,94.0,345.0,129.0,201.0,156.0,183.0,84.0,87.0,84.0,114.0,140.64285714285714,4937.94387755102
2021-04-19 19:18:41,106.5,92.4,127.8,57.0,67.2,96.6,136.8,171.0,92.7,345.0,132.0,196.0,155.1,179.1,86.4,84.0,85.2,107.4,139.65714285714284,4936.694897959183
2021-04-19 19:18:42,102.0,91.8,129.6,63.0,68.4,91.2,132.6,171.0,91.4,345.0,135.0,191.0,154.2,175.2,88.8,81.0,86.4,100.8,138.67142857142858,4935.445918367346
2021-04-19 19:18:43,97.5,91.2,131.4,69.0,69.6,85.8,128.4,171.0,90.1,345.0,138.0,186.0,153.3,171.3,91.2,78.0,87.6,94.2,137.68571428571428,4934.19693877551
2021-04-19 19:18:44,93.0,90.6,133.2,75.0,70.8,80.4,124.2,171.0,88.8,345.0,141.0,181.0,152.4,167.4,93.6,75.0,88.8,87.6,136.7,4932.9479591836725
2021-04-19 19:18:45,88.5,90.0,135.0,81.0,72.0,75.0,120.0,171.0,87.5,345.0,144.0,176.0,151.5,163.5,96.0,72.0,90.0,81.0,135.71428571428572,4931.698979591836
2021-04-19 19:18:46,84.0,89.4,136.8,87.0,73.2,69.6,115.8,171.0,86.2,345.0,147.0,171.0,150.6,159.6,98.4,69.0,91.2,74.4,134.72857142857143,4930.45
2021-04-19 19:18:47,79.5,88.8,138.6,93.0,74.4,64.19999999999999,111.6,171.0,84.9,345.0,150.0,166.0,149.7,155.7,100.8,66.0,92.4,67.80000000000001,133.74285714285713,4929.201020408163
2021-04-19 19:18:48,75.0,88.2,140.4,99.0,75.6,58.8,107.4,171.0,83.6,345.0,153.0,161.0,148.8,151.8,103.2,63.0,93.6,61.2,132.75714285714284,4927.952040816326
2021-04-19 19:18:49,70.5,87.6,142.2,105.0,76.8,53.4,103.19999999999999,171.0,82.3,345.0,156.0,156.0,147.9,147.9,105.6,60.0,94.8,54.6,131.77142857142857,4926.703061224489
2021-04-19 19:18:50,66.0,87.0,144.0,111.0,78.0,48.0,99.0,171.0,81.0,345.0,159.0,151.0,147.0,144.0,108.0,57.0,96.0,48.0,130.78571428571428,4925.454081632653
2021-04-19 19:18:51,75.6,87.6,144.9,110.1,85.8,47.1,102.6,169.3,81.0,343.9,154.5,146.1,147.0,144.0,98.1,55.2,92.4,47.1,131.39285714285714,4848.249489795918
2021-04-19 19:18:52,85.2,88.2,145.8,109.2,93.6,46.2,106.2,167.6,81.0,342.8,150.0,141.2,147.0,144.0,88.2,53.4,88.8,46.2,132.0,4771.044897959183
2021-04-19 19:18:53,94.8,88.8,146.7,108.3,101.4,45.3,109.8,165.9,81.0,341.7,145.5,136.3,147.0,144.0,78.3,51.6,85.2,45.3,132.60714285714286,4693.840306122448
2021-04-19 19:18:54,104.4,89.4,147.6,107.4,109.2,44.4,113.4,164.2,81.0,340.6,141.0,131.4,147.0,144.0,68.4,49.8,81.6,44.4,133.21428571428572,4616.635714285713
2021-04-19 19:18:55,114.0,90.0,148.5,106.5,117.0,43.5,117.0,162.5,81.0,339.5,136.5,126.5,147.0,144.0,58.5,48.0,78.0,43.5,133.82142857142856,4539.431122448979
2021-04-19 19:18:56,123.6,90.6,149.4,105.6,124.8,42.6,120.6,160.8,81.0,338.4,132.0,121.6,147.0,144.0,48.599999999999994,46.2,74.4,42.6,134.42857142857142,4462.2265306122445
2021-04-19 19:18:57,133.2,91.2,150.3,104.7,132.6,41.7,124.2,159.1,81.0,337.3,127.5,116.69999999999999,147.0,144.0,38.7,44.4,70.8,41.7,135.03571428571428,4385.02193877551
2021-04-19 19:18:58,142.8,91.8,151.2,103.8,140.4,40.8,127.8,157.4,81.0,336.2,123.0,111.8,147.0,144.0,28.799999999999997,42.6,67.2,40.8,135.64285714285714,4307.817346938775
2021-04-19 19:18:59,152.39999999999998,92.4,152.1,102.9,148.2,39.9,131.4,155.7,81.0,335.1,118.5,106.9,147.0,144.0,18.89999999999999,40.8,63.6,39.9,136.25,4230.61275510204
2021-04-19 19:19:00,162.0,93.0,153.0,102.0,156.0,39.0,135.0,154.0,81.0,334.0,114.0,102.0,147.0,144.0,9.0,39.0,60.0,39.0,136.85714285714286,4153.408163265305
2021-04-19 19:19:01,165.3,89.4,156.6,96.6,148.8,38.1,140.4,153.9,81.4,331.2,114.0,102.3,148.6,155.1,9.0,43.2,59.1,39.6,137.2642857142857,4343.845408163264
2021-04-19 19:19:02,168.6,85.8,160.2,91.2,141.6,37.2,145.8,153.8,81.8,328.4,114.0,102.6,150.2,166.2,9.0,47.4,58.2,40.2,137.67142857142858,4534.282653061224
2021-04-19 19:19:03,171.9,82.2,163.8,85.8,134.4,36.3,151.2,153.7,82.2,325.6,114.0,102.9,151.8,177.3,9.0,51.6,57.3,40.8,138.07857142857142,4724.719897959183
2021-04-19 19:19:04,175.2,78.6,167.4,80.4,127.2,35.4,156.6,153.6,82.6,322.8,114.0,103.2,153.4,188.4,9.0,55.8,56.4,41.4,138.4857142857143,4915.157142857142
2021-04-19 19:19:05,178.5,75.0,171.0,75.0,120.0,34.5,162.0,153.5,83.0,320.0,114.0,103.5,155.0,199.5,9.0,60.0,55.5,42.0,138.89285714285714,5105.594387755102
2021-04-19 19:19:06,181.8,71.4,174.6,69.6,112.8,33.6,167.4,153.4,83.4,317.2,114.0,103.8,156.6,210.6,9.0,64.2,54.6,42.6,139.29999999999998,5296.031632653061
2021-04-19 19:19:07,185.1,67.8,178.2,64.19999999999999,105.6,32.7,172.8,153.3,83.8,314.4,114.0,104.1,158.2,221.7,9.0,68.4,53.7,43.2,139.70714285714286,5486.468877551019
2021-04-19 19:19:08,188.4,64.2,181.8,58.8,98.4,31.8,178.2,153.2,84.2,311.6,114.0,104.4,159.8,232.8,9.0,72.6,52.8,43.8,140.1142857142857,5676.906122448979
2021-04-19 19:19:09,191.7,60.6,185.4,53.4,91.2,30.9,183.6,153.1,84.6,308.8,114.0,104.7,161.4,243.89999999999998,9.0,76.80000000000001,51.9,44.4,140.52142857142857,5867.343367346938
2021-04-19 19:19:10,195.0,57.0,189.0,48.0,84.0,30.0,189.0,153.0,85.0,306.0,114.0,105.0,163.0,255.0,9.0,81.0,51.0,45.0,140.92857142857142,6057.780612244897
2021-04-19 19:19:11,188.7,61.2,191.1,49.2,81.9,34.8,190.8,153.0,88.2,306.0,119.1,105.3,157.8,250.5,9.0,77.7,51.0,45.3,141.25714285714284,5899.876530612244
2021-04-19 19:19:12,182.4,65.4,193.2,50.4,79.8,39.6,192.6,153.0,91.4,306.0,124.2,105.6,152.6,246.0,9.0,74.4,51.0,45.6,141.5857142857143,5741.972448979591
2021-04-19 19:19:13,176.1,69.6,195.3,51.6,77.7,44.4,194.4,153.0,94.6,306.0,129.3,105.9,147.4,241.5,9.0,71.1,51.0,45.9,141.9142857142857,5584.068367346938
2021-04-19 19:19:14,169.8,73.8,197.4,52.8,75.6,49.2,196.2,153.0,97.8,306.0,134.4,106.2,142.2,237.0,9.0,67.8,51.0,46.2,142.24285714285713,5426.164285714285
2021-04-19 19:19:15,163.5,78.0,199.5,54.0,73.5,54.0,198.0,153.0,101.0,306.0,139.5,106.5,137.0,232.5,9.0,64.5,51.0,46.5,142.57142857142856,5268.260204081632
2021-04-19 19:19:16,157.2,82.2,201.6,55.2,71.4,58.8,199.8,153.0,104.2,306.0,144.6,106.8,131.8,228.0,9.0,61.2,51.0,46.8,142.9,5110.356122448979
2021-04-19 19:19:17,150.9,86.4,203.7,56.4,69.3,63.6,201.6,153.0,107.4,306.0,149.7,107.1,126.6,223.5,9.0,57.900000000000006,51.0,47.1,143.22857142857143,4952.452040816325
2021-04-19 19:19:18,144.6,90.6,205.8,57.6,67.2,68.4,203.4,153.0,110.6,306.0,154.8,107.4,121.4,219.0,9.0,54.6,51.0,47.4,143.55714285714285,4794.547959183672
2021-04-19 19:19:19,138.3,94.80000000000001,207.9,58.8,65.1,73.19999999999999,205.2,153.0,113.8,306.0,159.9,107.7,116.19999999999999,214.5,9.0,51.3,51.0,47.7,143.8857142857143,4636.64387755102
2021-04-19 19:19:20,132.0,99.0,210.0,60.0,63.0,78.0,207.0,153.0,117.0,306.0,165.0,108.0,111.0,210.0,9.0,48.0,51.0,48.0,144.21428571428572,4478.739795918366
2021-04-19 19:19:21,128.7,98.1,205.5,60.6,65.1,81.0,207.0,150.4,117.0,308.2,161.4,111.1,114.6,210.0,8.1,49.2,47.7,48.3,144.19285714285715,4458.151530612244
2021-04-19 19:19:22,125.4,97.2,201.0,61.2,67.2,84.0,207.0,147.8,117.0,310.4,157.8,114.2,118.2,210.0,7.2,50.4,44.4,48.6,144.17142857142858,4437.563265306121
