BAC-02
      Date,      Time,   Battery,  Fix,       Latitude,      Longitude,    Dp>0.3,    Dp>0.5,    Dp>1.0,    Dp>2.5,    Dp>5.0,   Dp>10.0,   PM1_Std, PM2.5_Std,  PM10_Std,   PM1_Env, PM2.5_Env,  PM10_Env,   Temp(C),     RH(%),    P(hPa),   Alti(m)
 2021/4/20,    0:12:9,     46.33,    0,         0.0000,         0.0000,       348,       112,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1,       nan,  nan,  nan,  nan
 2021/4/20,   0:12:19,     46.33,    0,         0.0000,         0.0000,       264,        80,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:12:29,     46.33,    0,         0.0000,         0.0000,       195,        57,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:12:39,     46.33,    0,         0.0000,         0.0000,       120,        37,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:12:49,     46.33,    0,         0.0000,         0.0000,       141,        43,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:12:59,     46.33,    0,         0.0000,         0.0000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,    0:13:9,     46.33,    0,         0.0000,         0.0000,       159,        49,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:13:19,     46.33,    0,         0.0000,         0.0000,       216,        64,         3,         0,         0,         0,         1,         1,         1,         1,         1,         1,       nan,  nan,  nan,  nan
 2021/4/20,   0:13:29,     46.33,    0,         0.0000,         0.0000,       144,        48,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:13:39,     46.33,    0,         0.0000,         0.0000,       204,        60,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:13:49,     46.33,    0,         0.0000,         0.0000,       129,        35,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:13:59,     46.33,    0,         0.0000,         0.0000,       114,        30,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,    0:14:9,     46.33,    0,         0.0000,         0.0000,       138,        38,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:14:19,     46.33,    0,         0.0000,         0.0000,        96,        29,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:14:29,     46.33,    0,         0.0000,         0.0000,        51,        17,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:14:39,     46.33,    0,         0.0000,         0.0000,        51,        13,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:14:49,     45.91,    0,         0.0000,         0.0000,        96,        28,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:14:59,     45.91,    0,         0.0000,         0.0000,        93,        31,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,    0:15:9,     45.91,    0,         0.0000,         0.0000,        81,        27,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:15:19,     45.91,    0,         0.0000,         0.0000,        60,        20,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
 2021/4/20,   0:15:29,     45.91,    0,         0.0000,         0.0000,        57,        19,         3,         0,         0,         0,         0,         0,         0,         0,         0,         0,       nan,  nan,  nan,  nan
