S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-14,S-15,S-16,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
173.0,176.0,194.0,157.0,108.0,166.0,205.0,193.0,128.33333333333334,157.0,122.0,251.0,437.0,639.3333333333334,128.0,83.0,232.0,57.0,221.9047619047619,26371.25510204081,137.66666666666666,161.0,266.58333333333337,180.0,57.0
216.0,132.0,294.0,136.0,69.0,84.0,156.0,210.33333333333334,129.0,159.33333333333334,135.0,257.3333333333333,455.0,615.0,61.0,124.0,273.0,36.0,217.7142857142857,28805.680272108842,158.66666666666666,144.75,264.625,167.0,36.0
229.0,166.0,223.0,109.0,83.0,68.0,166.33333333333334,209.0,138.66666666666666,167.0,119.0,208.33333333333334,424.3333333333333,593.6666666666666,83.0,101.0,137.0,22.0,207.45238095238096,26575.85884353741,146.33333333333334,135.0,253.29166666666669,110.0,22.0
184.0,178.0,152.0,146.0,137.0,85.0,144.0,130.0,144.33333333333334,163.0,131.33333333333334,145.0,302.0,419.0,108.0,103.0,234.0,38.0,175.7619047619048,10304.431972789114,144.33333333333334,138.0,197.33333333333334,171.0,38.0
168.0,170.0,208.0,150.0,118.0,82.0,120.0,136.66666666666666,119.0,164.66666666666666,151.0,145.33333333333334,250.0,403.0,56.0,76.0,193.0,53.0,170.4047619047619,9089.341836734695,131.33333333333334,144.5,186.20833333333331,124.5,53.0
157.0,102.0,174.0,121.0,59.0,84.0,129.0,108.0,100.33333333333333,166.33333333333334,196.0,199.0,244.33333333333334,343.0,62.0,75.0,109.0,46.0,155.92857142857142,8056.18537414966,117.66666666666667,104.75,185.75,85.5,46.0
149.0,111.0,132.0,119.0,140.0,102.0,138.33333333333334,131.0,112.0,183.0,178.0,236.0,212.0,259.3333333333333,35.0,105.0,115.0,29.0,157.33333333333334,6412.581632653062,124.33333333333333,121.25,181.20833333333334,75.0,29.0
130.0,150.0,206.0,136.0,112.0,75.0,114.0,163.0,99.0,166.33333333333334,104.0,206.33333333333334,210.0,274.0,22.0,122.0,118.0,73.0,153.26190476190476,5757.875850340136,129.33333333333334,135.75,167.08333333333334,70.0,73.0
159.0,104.0,153.0,120.0,93.0,75.0,96.0,171.0,100.33333333333333,142.33333333333334,92.0,188.33333333333334,192.0,274.3333333333333,57.0,116.0,106.0,93.0,140.02380952380955,6098.358843537414,131.66666666666666,106.25,157.04166666666666,81.5,93.0
133.0,80.0,144.0,84.0,115.0,90.0,144.0,175.0,109.0,158.0,87.0,200.33333333333334,159.33333333333334,312.3333333333333,36.0,119.0,71.0,39.0,142.2142857142857,7083.178571428572,112.0,107.25,168.125,53.5,39.0
85.0,151.0,130.0,57.0,90.0,117.0,126.0,146.66666666666666,111.0,214.0,134.33333333333334,224.0,141.0,317.0,19.0,103.0,72.0,56.0,146.0,7933.061224489796,81.66666666666667,122.0,176.75,45.5,56.0
99.0,123.0,174.0,99.0,87.0,97.0,108.0,128.33333333333334,93.33333333333333,202.33333333333334,155.0,220.33333333333334,170.33333333333334,288.6666666666667,30.0,94.0,71.0,61.0,146.0952380952381,5838.84013605442,97.33333333333333,120.25,170.79166666666669,50.5,61.0
117.0,138.0,153.0,124.0,89.0,122.0,115.33333333333333,127.0,104.0,215.0,168.33333333333334,181.33333333333334,145.0,258.0,33.0,70.0,63.0,45.0,146.92857142857142,4133.852040816327,103.66666666666667,125.5,164.25,48.0,45.0
118.0,122.0,87.0,41.0,81.0,146.0,146.0,118.33333333333333,102.0,176.33333333333334,153.0,149.33333333333334,173.0,259.0,29.0,80.0,54.0,46.0,133.7142857142857,4620.0374149659865,79.66666666666667,109.0,159.625,41.5,46.0
72.0,105.0,105.0,79.0,96.0,85.0,109.0,112.0,96.66666666666667,182.33333333333334,94.0,143.33333333333334,185.0,241.33333333333334,46.0,56.0,43.0,71.0,121.83333333333333,4249.083333333333,69.0,97.75,145.45833333333334,44.5,71.0
70.0,119.0,122.0,92.0,98.0,55.0,100.0,97.0,82.0,214.0,79.0,129.0,164.33333333333334,229.0,26.0,87.0,49.0,64.0,117.88095238095237,4889.664965986394,83.0,98.5,136.79166666666669,37.5,64.0
79.0,117.0,121.0,92.0,63.0,87.0,118.0,122.33333333333333,97.0,220.0,108.0,124.0,167.0,273.0,20.0,110.0,48.0,99.0,127.73809523809524,6576.87925170068,93.66666666666667,97.0,153.66666666666666,34.0,99.0
82.0,122.0,145.0,75.0,50.0,83.0,119.0,135.0,101.66666666666667,195.33333333333334,107.0,150.0,110.0,290.3333333333333,37.0,82.0,86.0,60.0,126.09523809523809,6636.391156462585,79.66666666666667,100.0,151.04166666666666,61.5,60.0
100.0,129.0,165.0,112.0,74.0,101.0,128.0,135.0,88.0,189.0,115.0,144.33333333333334,129.0,232.0,62.0,61.0,66.0,55.0,131.52380952380952,5780.241496598639,91.0,117.25,145.04166666666669,64.0,55.0
120.0,80.0,137.0,128.0,105.0,79.0,154.0,106.33333333333333,90.0,203.33333333333334,78.0,118.33333333333333,147.0,292.0,34.0,81.0,51.0,59.0,131.2857142857143,9287.598639455782,109.66666666666667,100.25,148.625,42.5,59.0
125.0,94.0,150.0,97.0,55.0,54.0,172.0,127.0,104.66666666666667,158.33333333333334,90.0,110.0,120.33333333333333,338.0,46.0,83.0,64.0,59.0,128.2380952380952,10272.06462585034,101.66666666666667,88.25,152.54166666666669,55.0,59.0
99.0,124.0,141.0,50.0,67.0,88.0,147.0,116.0,149.33333333333334,137.0,100.0,127.33333333333333,121.33333333333333,297.3333333333333,13.0,100.0,92.0,69.0,126.02380952380952,7008.807823129252,83.0,105.0,149.41666666666669,52.5,69.0
100.0,107.0,125.0,45.0,98.0,105.0,123.0,108.66666666666667,169.0,139.33333333333334,107.33333333333333,154.33333333333334,133.0,254.0,14.0,57.0,62.0,73.0,126.33333333333333,4932.472789115644,67.33333333333333,108.75,148.58333333333334,38.0,73.0
104.0,124.0,121.0,98.0,86.0,85.0,139.33333333333334,88.0,152.0,194.0,131.0,160.0,123.33333333333333,224.66666666666666,28.0,57.0,52.0,56.0,130.73809523809524,6531.749999999997,86.33333333333333,104.0,151.54166666666669,40.0,56.0
93.0,159.0,97.0,92.0,55.0,65.0,144.0,74.0,129.0,202.0,82.0,131.33333333333334,92.0,235.33333333333334,17.0,69.0,57.0,65.0,117.90476190476191,7797.819727891157,84.66666666666667,94.0,136.20833333333334,37.0,65.0
112.0,100.0,90.0,66.0,62.0,33.0,144.0,78.33333333333333,94.0,180.33333333333334,62.0,82.33333333333333,90.0,244.0,13.0,89.0,67.0,65.0,102.71428571428571,7230.826530612245,89.0,71.25,121.875,40.0,65.0
150.0,81.0,119.0,93.0,81.0,53.0,119.33333333333333,79.33333333333333,91.0,186.0,76.0,71.0,115.0,234.33333333333334,60.0,84.0,118.0,78.0,110.64285714285715,6090.525510204082,109.0,83.5,121.5,89.0,78.0
92.0,103.0,141.0,96.0,80.0,81.0,127.0,81.0,76.33333333333333,175.0,73.33333333333333,93.0,84.0,268.3333333333333,70.0,72.0,94.0,45.0,112.21428571428571,7642.9200680272115,86.66666666666667,101.25,122.25,82.0,45.0
111.0,101.0,125.0,106.0,52.0,114.0,121.0,81.66666666666667,73.0,172.33333333333334,80.0,93.33333333333333,73.0,291.0,50.0,65.0,52.0,38.0,113.8809523809524,9773.644557823129,94.0,98.0,123.16666666666667,51.0,38.0
127.0,91.0,131.0,101.0,77.0,82.0,117.33333333333333,79.33333333333333,55.666666666666664,182.0,107.0,94.33333333333333,87.33333333333333,298.0,32.0,53.0,78.0,58.0,116.42857142857143,9376.653061224488,93.66666666666667,95.25,127.625,55.0,58.0
